Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
West Toronto,43.6515706,-79.4844499,Humber Cinema,43.64911832002547,-79.48481789910943,Indie Movie Theater
West Toronto,43.6515706,-79.4844499,Java Joe's,43.650424,-79.479755,Café
West Toronto,43.6515706,-79.4844499,Heart,43.650310315403544,-79.48012458547709,Dessert Shop
West Toronto,43.6515706,-79.4844499,A Dark Horse,43.64953295859084,-79.4830557372747,Bar
West Toronto,43.6515706,-79.4844499,LCBO,43.651707310433466,-79.47427796129955,Liquor Store
West Toronto,43.6515706,-79.4844499,Timothy's World Coffee,43.651525223699124,-79.47495742997707,Coffee Shop
West Toronto,43.6515706,-79.4844499,Bloor-Jane Restaurant,43.64951305181438,-79.48407033610728,Diner
West Toronto,43.6515706,-79.4844499,TD Canada Trust,43.651284593586276,-79.47659432888031,Bank
West Toronto,43.6515706,-79.4844499,Tim Hortons,43.648525791237965,-79.48506608605385,Coffee Shop
West Toronto,43.6515706,-79.4844499,Crème Fraîche Market Cafe,43.65939928714543,-79.4827752569972,Café
West Toronto,43.6515706,-79.4844499,Henry VIII Ale House,43.64902448298273,-79.48492800936774,Gastropub
West Toronto,43.6515706,-79.4844499,Second Cup,43.650136727534054,-79.48079476951547,Café
West Toronto,43.6515706,-79.4844499,Souvlaki Hut,43.65154441668675,-79.47453931478424,Greek Restaurant
West Toronto,43.6515706,-79.4844499,Woody's Burgers Bar and Grill,43.657862,-79.487644,Burger Joint
West Toronto,43.6515706,-79.4844499,Tim Hortons,43.65811047637139,-79.48817633158475,Coffee Shop
West Toronto,43.6515706,-79.4844499,Tim Hortons,43.65196934177635,-79.47351872923718,Coffee Shop
West Toronto,43.6515706,-79.4844499,Swan & Firkin,43.651217856234474,-79.47580613516895,Pub
West Toronto,43.6515706,-79.4844499,Pizza Pizza,43.650891010950225,-79.47713449187698,Pizza Place
West Toronto,43.6515706,-79.4844499,Shoppers Drug Mart,43.651105,-79.476428,Pharmacy
West Toronto,43.6515706,-79.4844499,Strictly Bulk,43.649937191836706,-79.4823655244898,Food & Drink Shop
West Toronto,43.6515706,-79.4844499,Pizzaiolo,43.64939525764269,-79.48355965141116,Pizza Place
West Toronto,43.6515706,-79.4844499,Supper Solved,43.64878101033567,-79.48523252831198,Restaurant
West Toronto,43.6515706,-79.4844499,West End Mamas,43.6487032,-79.484919,Health Food Store
West Toronto,43.6515706,-79.4844499,(The New) Moksha Yoga Bloor West,43.648658140097254,-79.48524158555848,Yoga Studio
West Toronto,43.6515706,-79.4844499,Los Arrieros,43.65559284605353,-79.48702812194824,South American Restaurant
West Toronto,43.6515706,-79.4844499,Swansea School of Dance,43.64807706026409,-79.47900494041677,Dance Studio
West Toronto,43.6515706,-79.4844499,Retrofit Pilates,43.647948823562515,-79.47905374028939,Pilates Studio
West Toronto,43.6515706,-79.4844499,The Humber River,43.64776269048655,-79.49024625771679,River
West Toronto,43.6515706,-79.4844499,The Spa at The Old Mill,43.650823685687385,-79.49319046516692,Spa
West Toronto,43.6515706,-79.4844499,King's Mill Park,43.64933168026134,-79.49282800688802,Park
West Toronto,43.6515706,-79.4844499,Alfredo's Fine Foods,43.65860455790818,-79.48807954788208,Grocery Store
West Toronto,43.6515706,-79.4844499,Annette Village Farmer's Market,43.65922482942232,-79.48429883960095,Market
West Toronto,43.6515706,-79.4844499,Old Mill Subway Station,43.64989189122272,-79.49532242819866,Metro Station
West Toronto,43.6515706,-79.4844499,RGLR,43.65999,-79.480636,Coffee Shop
West Toronto,43.6515706,-79.4844499,Humber Yacht Club,43.64443281647178,-79.49194026003595,Harbor / Marina
Scarborough,43.7816375,-79.3043021,Remezzo Italian Bistro,43.778649,-79.308264,Italian Restaurant
Scarborough,43.7816375,-79.3043021,The Royal Chinese Restaurant 避風塘小炒,43.78050473445372,-79.29884391314476,Chinese Restaurant
Scarborough,43.7816375,-79.3043021,Eight Noodles,43.77823412485005,-79.30829897588661,Noodle House
Scarborough,43.7816375,-79.3043021,Chris Jerk Caribbean Bistro,43.78966017950965,-79.30234015939422,Caribbean Restaurant
Scarborough,43.7816375,-79.3043021,Shoppers Drug Mart,43.785077,-79.310585,Pharmacy
Scarborough,43.7816375,-79.3043021,Red Lobster,43.778415,-79.311773,Seafood Restaurant
Scarborough,43.7816375,-79.3043021,Kub Khao,43.780437780734204,-79.2998370364667,Thai Restaurant
Scarborough,43.7816375,-79.3043021,Mexico Lindo,43.78967248662377,-79.30269764604577,Mexican Restaurant
Scarborough,43.7816375,-79.3043021,Hunter's Pizza,43.78999290423782,-79.30245344141314,Greek Restaurant
Scarborough,43.7816375,-79.3043021,TD Canada Trust,43.7791686,-79.3036167,Bank
Scarborough,43.7816375,-79.3043021,Burger King,43.783653,-79.292935,Fast Food Restaurant
Scarborough,43.7816375,-79.3043021,Congee Queen 皇后名粥,43.78391001318973,-79.292318876117,Cantonese Restaurant
Scarborough,43.7816375,-79.3043021,Subway,43.777982578287315,-79.30876400805948,Sandwich Place
Scarborough,43.7816375,-79.3043021,Petro-Canada,43.779337,-79.307682,Gas Station
Scarborough,43.7816375,-79.3043021,Popeyes Louisiana Kitchen,43.780476,-79.29846,Fried Chicken Joint
Scarborough,43.7816375,-79.3043021,Little Caesars Pizza,43.78056271894292,-79.2986242771319,Pizza Place
Scarborough,43.7816375,-79.3043021,Subway,43.78372820713397,-79.2928731337006,Sandwich Place
Scarborough,43.7816375,-79.3043021,KFC,43.7804,-79.3007,Fast Food Restaurant
Scarborough,43.7816375,-79.3043021,Tim Hortons,43.789604,-79.30294,Coffee Shop
Scarborough,43.7816375,-79.3043021,Eaton Centre USA,43.78357217787199,-79.30491567549906,Shopping Mall
Scarborough,43.7816375,-79.3043021,Bong Lua,43.789954654498054,-79.30242105594982,Vietnamese Restaurant
Scarborough,43.7816375,-79.3043021,Warden Ave. & Sheppard Ave. E,43.77850036394506,-79.30767709893647,Intersection
Scarborough,43.7816375,-79.3043021,Tim Hortons,43.78526986575023,-79.30998623371119,Coffee Shop
Scarborough,43.7816375,-79.3043021,Rexall,43.78073190083844,-79.2982568317862,Pharmacy
Scarborough,43.7816375,-79.3043021,Warden Mart Dollar & Smoke Shop,43.784852492939144,-79.31041849358408,Convenience Store
Scarborough,43.7816375,-79.3043021,Warden Ave & Huntingwood Dr,43.78678148296599,-79.30840407651415,Intersection
Scarborough,43.7816375,-79.3043021,Vradenburg Park,43.77615981852972,-79.30775739778356,Park
Scarborough,43.7816375,-79.3043021,Warden Sheppard Plaza,43.77614911920602,-79.30772907784961,Shopping Mall
Scarborough,43.7816375,-79.3043021,Tam O'Shanter Golf Course,43.78692872451217,-79.29941253293568,Golf Course
Scarborough,43.7816375,-79.3043021,Tim Hortons,43.7838083,-79.293351,Coffee Shop
Scarborough,43.7816375,-79.3043021,A K Sports Cards & Comics,43.784034,-79.293109,Hobby Shop
Scarborough,43.7816375,-79.3043021,Wei's Taiwenese Food,43.78996974670163,-79.30242004048762,Taiwanese Restaurant
Scarborough,43.7816375,-79.3043021,Kin Kin Bakery,43.783808621101535,-79.2928468596051,Bakery
Scarborough,43.7816375,-79.3043021,Orchid Garden Deli and Grill,43.78405306358629,-79.29283034852892,Deli / Bodega
Scarborough,43.7816375,-79.3043021,Just Games,43.78404925116477,-79.29281934114317,Video Game Store
Scarborough,43.7816375,-79.3043021,M&M Food Market,43.78389082188091,-79.29248574740865,Supermarket
Scarborough,43.7816375,-79.3043021,Bridlewood Park,43.78299262890581,-79.31661128997803,Park
Central Toronto,43.6895743,-79.38315990000001,Summerhill Market,43.68626482142425,-79.37545823237794,Grocery Store
Central Toronto,43.6895743,-79.38315990000001,9bars,43.68865967473641,-79.3919401630648,Café
Central Toronto,43.6895743,-79.38315990000001,The Bagel House,43.68737388880937,-79.39369634343205,Bagel Shop
Central Toronto,43.6895743,-79.38315990000001,Capocaccia Café,43.68591480236428,-79.39330539038971,Italian Restaurant
Central Toronto,43.6895743,-79.38315990000001,Rosehill Reservoir,43.68630352898223,-79.38813304564451,Park
Central Toronto,43.6895743,-79.38315990000001,David A. Balfour Park,43.68562946634291,-79.38807806508385,Park
Central Toronto,43.6895743,-79.38315990000001,DAVIDsTEA,43.68837613284745,-79.3941583717053,Tea Room
Central Toronto,43.6895743,-79.38315990000001,Moore Park Ravine,43.69187857154135,-79.37366724014282,Park
Central Toronto,43.6895743,-79.38315990000001,Cava Restaurant,43.68980938323509,-79.39493224929409,Tapas Restaurant
Central Toronto,43.6895743,-79.38315990000001,Sobeys,43.688479,-79.390769,Grocery Store
Central Toronto,43.6895743,-79.38315990000001,Aroma Espresso Bar,43.68714526310894,-79.39352053736978,Café
Central Toronto,43.6895743,-79.38315990000001,Vita Integrative Health Clinic,43.68949970008044,-79.39474412970407,Chiropractor
Central Toronto,43.6895743,-79.38315990000001,Sunny Morning Breakfast & Lunch,43.68651181729649,-79.39350718774527,Breakfast Spot
Central Toronto,43.6895743,-79.38315990000001,Union Social Eatery,43.68789522205706,-79.39491559605742,American Restaurant
Central Toronto,43.6895743,-79.38315990000001,Pure Fitness,43.693006599930136,-79.38778127126965,Gym
Central Toronto,43.6895743,-79.38315990000001,Mary Be Kitchen,43.687708,-79.395062,Restaurant
Central Toronto,43.6895743,-79.38315990000001,Mount Pleasant Cemetery,43.69738410694061,-79.38628568091416,Cemetery
Central Toronto,43.6895743,-79.38315990000001,Swiss Chalet,43.68956414569206,-79.39489933175645,Restaurant
Central Toronto,43.6895743,-79.38315990000001,Kwan Restaurant,43.688737166789785,-79.39435863931413,Cantonese Restaurant
Central Toronto,43.6895743,-79.38315990000001,Starbucks,43.688467,-79.393801,Coffee Shop
Central Toronto,43.6895743,-79.38315990000001,Moksha Yoga Uptown,43.68879873115129,-79.39448444489447,Yoga Studio
Central Toronto,43.6895743,-79.38315990000001,Spiga,43.686392572989696,-79.3933537239149,Italian Restaurant
Central Toronto,43.6895743,-79.38315990000001,New Thai Restaurant,43.68886917362422,-79.39116302160036,Thai Restaurant
Central Toronto,43.6895743,-79.38315990000001,Sushi Garden,43.68988255810127,-79.39490102169809,Sushi Restaurant
Central Toronto,43.6895743,-79.38315990000001,Boccone Deli Cafe & Pizza,43.68642063905161,-79.39344268093778,Italian Restaurant
Central Toronto,43.6895743,-79.38315990000001,Hero Certified Burgers,43.687117820671794,-79.39355904327628,Burger Joint
Central Toronto,43.6895743,-79.38315990000001,Baklawa Queen,43.686734,-79.393558,Bakery
Central Toronto,43.6895743,-79.38315990000001,Barnsteiner's,43.685881,-79.39322,Modern European Restaurant
Central Toronto,43.6895743,-79.38315990000001,GoodLife Fitness,43.689617053158216,-79.39469469920937,Gym
Central Toronto,43.6895743,-79.38315990000001,Subway,43.688901172019094,-79.39469890712178,Sandwich Place
Central Toronto,43.6895743,-79.38315990000001,Schnitzel HUB,43.687378678206514,-79.39368318065463,German Restaurant
Central Toronto,43.6895743,-79.38315990000001,GoodLife Fitness Toronto Yonge and St Clair,43.688484,-79.393781,Gym
Central Toronto,43.6895743,-79.38315990000001,Suki Japanese Cuisine,43.68866817066987,-79.3918540007956,Japanese Restaurant
Central Toronto,43.6895743,-79.38315990000001,Nove Trattoria,43.68679543165231,-79.39360906397091,Italian Restaurant
Central Toronto,43.6895743,-79.38315990000001,Shoppers Drug Mart,43.689255,-79.394496,Pharmacy
Central Toronto,43.6895743,-79.38315990000001,Fionn MacCool's,43.68792137317272,-79.39478325313542,Pub
Central Toronto,43.6895743,-79.38315990000001,Second Cup,43.688257261406534,-79.39377786984645,Coffee Shop
Central Toronto,43.6895743,-79.38315990000001,Subway,43.6886981251478,-79.392031084113,Sandwich Place
Central Toronto,43.6895743,-79.38315990000001,Scallywags,43.687981749962695,-79.39467568457059,Pub
Central Toronto,43.6895743,-79.38315990000001,Summerhill,43.68297580449009,-79.38912269014948,Neighborhood
Central Toronto,43.6895743,-79.38315990000001,Popeyes Louisiana Kitchen,43.6893,-79.395302,Fried Chicken Joint
Central Toronto,43.6895743,-79.38315990000001,Midtown Gastro Hub,43.69003476292464,-79.3948531473005,Gastropub
Central Toronto,43.6895743,-79.38315990000001,Starbucks,43.686152,-79.392874,Coffee Shop
Central Toronto,43.6895743,-79.38315990000001,Second Cup,43.689814161995294,-79.39481084620539,Coffee Shop
Central Toronto,43.6895743,-79.38315990000001,Loblaws,43.688484,-79.393781,Grocery Store
Central Toronto,43.6895743,-79.38315990000001,TD Canada Trust,43.68831188747696,-79.39384818077093,Bank
Central Toronto,43.6895743,-79.38315990000001,Pizza Pizza,43.68955487823723,-79.39465657034644,Pizza Place
Central Toronto,43.6895743,-79.38315990000001,The Kay Gardner Beltline Trail,43.69755594793354,-79.38654409427068,Trail
Central Toronto,43.6895743,-79.38315990000001,Pizzaiolo,43.68799051263145,-79.39463424218918,Pizza Place
Central Toronto,43.6895743,-79.38315990000001,Moore Park Tennis Club,43.693289308734215,-79.38289953522846,Tennis Court
Central Toronto,43.6895743,-79.38315990000001,Sprout,43.687995609133544,-79.39465149552744,Vietnamese Restaurant
Central Toronto,43.6895743,-79.38315990000001,Moorevale Park,43.693609879336925,-79.38346507970056,Playground
Central Toronto,43.6895743,-79.38315990000001,Sushi Gen,43.68886229852844,-79.3944898110323,Sushi Restaurant
Central Toronto,43.6895743,-79.38315990000001,Scoops Convenience Boutique,43.68614765691369,-79.37582783178843,Candy Store
Central Toronto,43.6895743,-79.38315990000001,Kaizen Sushi,43.688685,-79.392218,Sushi Restaurant
Central Toronto,43.6895743,-79.38315990000001,Tim Hortons,43.68953183754031,-79.394400715828,Coffee Shop
Central Toronto,43.6895743,-79.38315990000001,Harvey's,43.68969329838678,-79.39445027752453,Restaurant
Central Toronto,43.6895743,-79.38315990000001,Kiva's,43.687983764255456,-79.39471505267664,Bagel Shop
Central Toronto,43.6895743,-79.38315990000001,Rosedale Park,43.68232820227814,-79.37893434347683,Playground
Central Toronto,43.6895743,-79.38315990000001,Mr. Thai,43.68962660582034,-79.39474466731203,Thai Restaurant
Central Toronto,43.6895743,-79.38315990000001,Fiorio Salon & Spa,43.68853048964094,-79.39430995539385,Salon / Barbershop
Central Toronto,43.6895743,-79.38315990000001,Trade Secrets,43.68543937924174,-79.39330101013184,Cosmetics Shop
Central Toronto,43.6895743,-79.38315990000001,Dollarama,43.689543,-79.395054,Discount Store
Central Toronto,43.6895743,-79.38315990000001,Toronto Rocket,43.695827952726745,-79.39142632163237,Moving Target
Central Toronto,43.6895743,-79.38315990000001,The Sandwich Board,43.68827960370571,-79.39532971893648,Sandwich Place
Downtown Toronto,43.6532057,-79.4000493,Kid Icarus,43.653933260442265,-79.40171859012935,Arts & Crafts Store
Downtown Toronto,43.6532057,-79.4000493,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261,Mexican Restaurant
Downtown Toronto,43.6532057,-79.4000493,Essence of Life Organics,43.65411067840614,-79.4004308758787,Organic Grocery
Downtown Toronto,43.6532057,-79.4000493,Jimmy's Coffee,43.65449315540114,-79.40131090393002,Café
Downtown Toronto,43.6532057,-79.4000493,Blackbird Baking Co,43.65476385976386,-79.40056588367806,Bakery
Downtown Toronto,43.6532057,-79.4000493,FIKA Cafe,43.653560276835684,-79.40040209660836,Café
Downtown Toronto,43.6532057,-79.4000493,Banh Mi Nguyen Huong,43.653628006211044,-79.3983759881993,Vietnamese Restaurant
Downtown Toronto,43.6532057,-79.4000493,The Moonbean Cafe,43.65414662211733,-79.40018175516231,Café
Downtown Toronto,43.6532057,-79.4000493,Little Pebbles,43.654883,-79.400264,Coffee Shop
Downtown Toronto,43.6532057,-79.4000493,El Rey,43.652764,-79.400048,Cocktail Bar
Downtown Toronto,43.6532057,-79.4000493,Golden Patty,43.6546590586465,-79.4011788108254,Caribbean Restaurant
Downtown Toronto,43.6532057,-79.4000493,Grey Gardens,43.653479,-79.401427,Wine Bar
Downtown Toronto,43.6532057,-79.4000493,Cold Tea,43.65419313416817,-79.40107491108753,Bar
Downtown Toronto,43.6532057,-79.4000493,Torteria San Cosme,43.65470199390117,-79.40064636669985,Mexican Restaurant
Downtown Toronto,43.6532057,-79.4000493,Millie Creperie,43.654993860126034,-79.3998292732052,Dessert Shop
Downtown Toronto,43.6532057,-79.4000493,Hooked,43.6545853262614,-79.40174629702895,Fish Market
Downtown Toronto,43.6532057,-79.4000493,Kensington Food Market,43.654058473740236,-79.40037565547179,Farmers Market
Downtown Toronto,43.6532057,-79.4000493,Wafels and More,43.65465108367296,-79.40197747917576,Belgian Restaurant
Downtown Toronto,43.6532057,-79.4000493,Perola Supermarket,43.65489448176307,-79.40214642462199,Grocery Store
Downtown Toronto,43.6532057,-79.4000493,Global Cheese,43.65462257332082,-79.4006057130889,Cheese Shop
Downtown Toronto,43.6532057,-79.4000493,Meeplemart,43.65162799198926,-79.39741037259144,Gaming Cafe
Downtown Toronto,43.6532057,-79.4000493,Sonic Boom,43.650858882525974,-79.39698455156606,Record Shop
Downtown Toronto,43.6532057,-79.4000493,Saigon Lotus Restaurant,43.654310800343325,-79.39922450076845,Vietnamese Restaurant
Downtown Toronto,43.6532057,-79.4000493,Carlos' House of Spice,43.654188111731344,-79.40190419262933,Gourmet Shop
Downtown Toronto,43.6532057,-79.4000493,Hibiscus,43.655454254557085,-79.4024390910271,Vegetarian / Vegan Restaurant
Downtown Toronto,43.6532057,-79.4000493,Maker Pizza,43.6504011331197,-79.39804047841302,Pizza Place
Downtown Toronto,43.6532057,-79.4000493,The Dirty Bird Chicken + Waffles,43.65461198283731,-79.40067408795788,Comfort Food Restaurant
Downtown Toronto,43.6532057,-79.4000493,Fudao Noodle House,43.654645274716124,-79.39887355126278,Noodle House
Downtown Toronto,43.6532057,-79.4000493,Dumpling House,43.65386003934455,-79.3985583639792,Dumpling Restaurant
Downtown Toronto,43.6532057,-79.4000493,Pancho's Bakery,43.654750233381165,-79.40210500607643,Bakery
Downtown Toronto,43.6532057,-79.4000493,Poetry Jazz Cafe,43.654974536398164,-79.40237067545584,Jazz Club
Downtown Toronto,43.6532057,-79.4000493,FILM CAFE,43.65510856565147,-79.40234241534543,Comfort Food Restaurant
Downtown Toronto,43.6532057,-79.4000493,Ozzy's Burger,43.65519064459841,-79.40261014020656,Burger Joint
Downtown Toronto,43.6532057,-79.4000493,Our Spot,43.654720214861456,-79.40085899084721,Café
